,0,1,2,3
1530,0.10227185,0.8353447,0.0017730017,0.06061051
1531,0.24079834,0.7200196,0.0020179057,0.037164144
1532,0.2626557,0.70645386,0.016467374,0.01442307
1533,0.19999428,0.7563039,0.0017890362,0.041912887
1534,0.14873989,0.818415,0.014474698,0.018370513
1535,0.21784529,0.48008028,0.0041321204,0.29794234
1536,0.29930708,0.69584227,0.0019796204,0.0028710365
1537,0.21593308,0.56818414,0.0012313804,0.21465147
1538,0.087301634,0.39667892,0.094690025,0.42132947
1539,0.24654526,0.30042356,0.0057906327,0.44724062
1540,0.1954836,0.4583595,0.007946683,0.33821023
1541,0.3457313,0.5312535,0.0005561428,0.122458994
1542,0.12158747,0.33367687,0.01682338,0.52791226
1543,0.17969455,0.6634471,0.06317853,0.09367984
1544,0.1161923,0.21879822,0.009905538,0.6551039
1545,0.056511883,0.6448075,0.0029721356,0.29570848
1546,0.27720064,0.60871494,0.0018273118,0.11225714
1547,0.18740608,0.46187326,0.0011275708,0.34959304
1548,0.23373283,0.765597,0.00049365615,0.00017647537
1549,0.027392223,0.9587802,0.013512512,0.00031511812
1550,0.08266338,0.91692245,0.00022083512,0.00019334978
1551,0.16235499,0.8294823,0.0016397987,0.0065229083
1552,0.24464981,0.7300238,0.025078863,0.00024753305
1553,0.22960436,0.76715356,0.002052429,0.0011895823
1554,0.12296693,0.85971254,0.0155968955,0.0017237109
1555,0.13035493,0.71794003,0.14310953,0.008595494
1556,0.35206085,0.47455296,0.0042829844,0.1691032
1557,0.0404801,0.22874554,0.040750947,0.6900234
1558,0.11899445,0.876259,0.00023617038,0.0045103817
1559,0.020912528,0.3614923,0.0051542455,0.6124409
1560,0.09316784,0.8556338,0.00046447807,0.050733823
1561,0.034130957,0.8047668,0.15470581,0.00639649
1562,0.39330485,0.5610007,0.0045787715,0.041115716
1563,0.054372117,0.43459776,0.0205639,0.49046618
1564,0.20657143,0.6234034,0.019353984,0.15067118
1565,0.06424731,0.7619341,0.02881139,0.14500716
1566,0.16193146,0.79077566,0.036605794,0.01068713
1567,0.4038175,0.5544777,0.0026862465,0.03901857
1568,0.28732312,0.57038605,0.005247216,0.13704371
1569,0.08388543,0.90569836,0.001992616,0.008423579
1570,0.047544237,0.5967861,0.0026828302,0.35298687
1571,0.12219676,0.8297866,0.047336042,0.0006806199
1572,0.08335439,0.26338017,0.010079137,0.6431863
1573,0.2252001,0.4456751,0.0034083934,0.32571647
1574,0.3646966,0.5840228,0.0019946452,0.049285904
1575,0.08656356,0.36161909,0.007055409,0.5447619
1576,0.06952356,0.8925316,0.037324,0.0006208574
1577,0.18650982,0.7948801,0.015604005,0.003006119
1578,0.043754548,0.9522717,0.0036417043,0.00033208757
1579,0.022846587,0.901766,0.0635967,0.011790709
1580,0.13899212,0.8032686,0.0027161567,0.05502316
1581,0.059361514,0.8815257,0.0045919516,0.05452083
1582,0.19589283,0.77644503,0.018353099,0.0093090795
1583,0.4904201,0.50656444,0.0029068692,0.00010857532
1584,0.061257426,0.9287292,0.009191276,0.00082208245
1585,0.078921735,0.2309827,0.00061430846,0.68948126
1586,0.053249557,0.45822924,0.012034736,0.47648647
1587,0.10691382,0.8532978,0.00016425517,0.03962407
1588,0.23007587,0.76755506,0.00041586606,0.0019531378
1589,0.10916742,0.86593246,0.0013244255,0.02357572
1590,0.11301528,0.8830452,0.0012614807,0.0026779901
1591,0.08201534,0.492143,0.001393786,0.42444783
1592,0.026275165,0.09092675,0.006169434,0.8766286
1593,0.078917,0.8185384,0.081006624,0.02153794
1594,0.03127892,0.41822797,0.01057264,0.53992045
1595,0.2802736,0.6897236,0.0015200437,0.028482795
1596,0.19302896,0.67463964,0.0018631163,0.1304683
1597,0.088805586,0.7462617,0.06421629,0.10071641
1598,0.1460933,0.45588169,0.0045442884,0.39348075
1599,0.060963303,0.462162,0.016294979,0.46057978
1600,0.6625943,0.33517793,0.0015162667,0.0007114062
1601,0.42249036,0.5702625,0.0031707166,0.0040763933
1602,0.16225675,0.8312829,0.0061638053,0.000296471
1603,0.2491656,0.7379906,0.0015401512,0.011303603
1604,0.09468684,0.8577041,0.003774112,0.043834884
1605,0.29730594,0.6571796,0.0062454683,0.03926895
1606,0.17701712,0.6850297,0.006571382,0.13138174
1607,0.12262397,0.62952507,0.04384495,0.20400597
1608,0.25988454,0.6165728,0.065292105,0.058250602
1609,0.15486883,0.5771647,0.043999054,0.22396743
1610,0.046327867,0.58394736,0.15085338,0.21887134
1611,0.074719734,0.40212154,0.08993551,0.4332232
1612,0.07727578,0.20552914,0.008460642,0.7087344
1613,0.06361147,0.93076366,0.0056234673,1.4288614e-06
1614,0.12667118,0.87099594,0.0016015002,0.00073143473
1615,0.09893591,0.89994395,0.00070903223,0.0004110947
1616,0.2746264,0.7140937,0.005341871,0.005938048
1617,0.2939856,0.6929577,0.0077513563,0.0053053815
1618,0.4956485,0.4952189,0.0005332927,0.008599376
1619,0.1481748,0.8463779,0.0014989591,0.003948367
1620,0.22314346,0.7182895,0.0030280289,0.05553897
1621,0.08444276,0.9048476,0.0018383374,0.008871212
1622,0.2165101,0.7721765,0.0057516415,0.005561773
1623,0.17334604,0.49533758,0.012877992,0.31843844
1624,0.11580373,0.50137866,0.0021452801,0.38067237
1625,0.026556518,0.2049192,0.0034656648,0.76505864
1626,0.19922772,0.74917793,0.0034114341,0.048182864
1627,0.21550682,0.6192584,0.002996479,0.16223826
1628,0.09100569,0.8555747,0.012649435,0.040770162
1629,0.41713083,0.56924766,0.008543789,0.0050777076
1630,0.14910911,0.8346208,0.00046723642,0.015802937
1631,0.19809252,0.75879925,0.019230235,0.02387802
1632,0.18238123,0.7310242,0.008596697,0.07799786
1633,0.06440402,0.7137649,0.024556657,0.19727439
1634,0.16902818,0.65201914,0.003263503,0.17568927
1635,0.21421008,0.74577487,0.005386599,0.034628417
1636,0.09026386,0.7881052,0.04368698,0.07794403
1637,0.0772376,0.9140442,0.0034180211,0.005300171
1638,0.07028193,0.49808362,0.0050919703,0.42654243
1639,0.04938727,0.48516423,0.0044513973,0.46099705
1640,0.07063564,0.53279585,0.0005578348,0.39601067
1641,0.06970525,0.5688043,0.0031002276,0.35839018
1642,0.18674175,0.8062975,0.0031333973,0.0038273549
1643,0.18091719,0.80231225,0.0016467739,0.015123726
1644,0.06575068,0.8471992,0.070884906,0.016165271
1645,0.33303785,0.6566513,0.0045053707,0.0058054645
1646,0.39678496,0.5215224,0.0019125496,0.079780065
1647,0.12583302,0.85900605,0.0065087224,0.008652175
1648,1.8205162e-06,0.34422287,0.52164245,0.13413279
1649,0.03921263,0.14025953,0.6861262,0.13440172
1650,0.0009391385,0.23207265,0.22733879,0.5396495
1651,1.4042144e-09,0.49800122,0.5018511,0.00014779723
1652,0.0003334519,0.1955417,0.77661806,0.027506808
1653,0.00026886596,0.072517544,0.92653817,0.0006753725
1654,7.076748e-05,0.07084521,0.89025545,0.0388286
1655,3.1112538e-06,0.0074495124,0.99254733,1.6204007e-08
1656,6.518075e-06,0.02842031,0.9480295,0.023543645
1657,7.741399e-06,0.3137235,0.68581504,0.00045372223
1658,2.5067136e-06,0.48866504,0.5095939,0.0017385794
1659,0.082140595,0.072650954,0.8100539,0.035154585
1660,0.012804754,0.0056410306,0.98004776,0.0015064037
1661,0.35005873,0.18349361,0.28676555,0.17968215
1662,0.046327792,0.039955456,0.7496976,0.16401911
1663,0.0027210196,0.004851399,0.99207145,0.00035605743
1664,0.0025338319,0.27502683,0.68918383,0.033255517
1665,5.7273242e-05,0.029699482,0.96970594,0.00053725095
1666,0.0055150962,0.085032605,0.63526034,0.27419192
1667,0.00040686477,0.14879785,0.8245364,0.026258945
1668,0.004650551,0.038917907,0.8946506,0.061780874
1669,7.5334e-08,0.094701305,0.90345794,0.0018407062
1670,0.00016648658,0.31398368,0.68518656,0.0006633146
1671,0.21323495,0.44659707,0.00093735906,0.33923063
1672,0.34062502,0.16506572,0.44616082,0.04814838
1673,0.001648545,0.08495538,0.9012592,0.012136861
1674,0.05463126,0.43565145,0.22200595,0.2877113
1675,1.3819421e-06,0.039142437,0.9602526,0.00060361676
1676,1.4730883e-05,0.079246856,0.91991246,0.0008260268
1677,2.1429453e-06,0.0018460904,0.9981413,1.0431276e-05
1678,0.047372703,0.09541458,0.8354223,0.021790413
1679,1.8170294e-05,0.3546651,0.59758896,0.047727827
1680,0.60111666,0.029383538,0.36635345,0.0031463203
1681,0.0023226368,0.053155445,0.9439971,0.0005248338
1682,1.7775505e-05,0.1742357,0.81262416,0.013122295
1683,4.887241e-05,0.1309355,0.8450003,0.02401533
1684,0.009572208,0.28299454,0.16698132,0.5404519
1685,2.6299751e-06,0.00049908116,0.999496,2.3171676e-06
1686,2.8649558e-09,0.50847095,0.4915249,4.166632e-06
1687,0.031417422,0.0006483278,0.9678624,7.1732866e-05
1688,0.00032120413,0.15122879,0.84748626,0.0009637245
1689,0.0002536107,0.05883421,0.9408894,2.2765027e-05
1690,2.131875e-05,0.34972614,0.64997727,0.00027523405
1691,0.00010678236,0.21545233,0.5751628,0.20927805
1692,0.006107195,0.056146655,0.2686268,0.6691194
1693,1.4816275e-05,0.08890624,0.8593247,0.05175427
1694,0.027456988,0.018176623,0.952662,0.0017044018
1695,0.0024119844,0.122555844,0.84324986,0.031782348
1696,1.2522416e-05,0.12372626,0.8762076,5.3681615e-05
1697,2.4828305e-05,0.15855953,0.8034305,0.03798518
1698,0.00046401744,0.11755559,0.88164324,0.00033719506
1699,1.8975034e-05,0.21141854,0.788037,0.00052551256
1700,0.0009687521,0.10870278,0.88858074,0.0017477712
1701,1.3979094e-07,0.3955316,0.6044677,5.9427555e-07
1702,1.4764513e-08,0.1115792,0.8874197,0.0010010796
1703,3.1399748e-06,0.579113,0.22385634,0.19702764
1704,1.7568596e-05,0.122663066,0.8772972,2.2208003e-05
1705,2.0970896e-08,0.15183079,0.846994,0.001175156
1706,0.0014041237,0.18264143,0.814403,0.0015514896
1707,2.2455357e-05,0.079546906,0.9203853,4.535947e-05
1708,0.0105857495,0.115897544,0.5713351,0.3021816
1709,9.264183e-05,0.18145096,0.7917694,0.02668702
1710,0.0030487766,0.36705473,0.33718762,0.29270887
1711,0.025890984,0.35474598,0.09948693,0.5198761
1712,4.364698e-06,0.1605008,0.8290278,0.010467012
1713,0.0011351447,0.06927787,0.82638025,0.103206836
1714,2.3508948e-05,0.20649742,0.79334015,0.00013897564
1715,6.413334e-08,0.32870582,0.6712377,5.641918e-05
1716,5.4972613e-09,0.05093991,0.94905585,4.2257943e-06
1717,0.066924386,0.3137605,0.07010503,0.5492101
1718,0.015440201,0.46874067,0.47859088,0.03722825
1719,3.0447768e-07,0.38862637,0.6065146,0.004858752
1720,9.494318e-09,0.4665344,0.533433,3.255972e-05
1721,1.2550373e-05,0.21713433,0.7112991,0.07155397
1722,0.0006986137,0.13720453,0.58765733,0.27443954
1723,0.00013283313,0.30330256,0.49812576,0.19843884
1724,0.00075975334,0.1292463,0.50102854,0.3689654
1725,5.5422475e-08,0.37714434,0.6228487,6.9189828e-06
1726,0.00025998964,0.25238186,0.66723126,0.08012693
1727,4.303512e-05,0.31032994,0.53941244,0.15021458
1728,4.4728545e-06,0.45133847,0.47014424,0.078512765
1729,0.00068879715,0.123874836,0.47673023,0.3987061
1730,0.000100968,0.032117,0.9633057,0.004476273
1731,2.551351e-06,0.5123788,0.4734918,0.0141268335
1732,0.00046241324,0.1968217,0.5623478,0.24036807
1733,0.0014620621,0.27634808,0.5212221,0.20096771
1734,0.06667079,0.6269325,0.08146362,0.22493303
1735,0.00071156264,0.18389864,0.43033025,0.38505957
1736,6.7682726e-05,0.17199546,0.8266069,0.0013298459
1737,2.8427476e-06,0.07556009,0.92443,7.0725187e-06
1738,9.647639e-07,0.51539636,0.47535926,0.009243333
1739,0.0013250472,0.118298195,0.86901754,0.0113591915
1740,9.430751e-08,0.05610034,0.9403967,0.0035027904
1741,0.04492733,0.43832663,0.07453082,0.44221517
1742,0.00032980688,0.10047543,0.8955258,0.0036689828
1743,7.305615e-10,0.5131154,0.48672706,0.00015752352
1744,1.6503092e-06,0.4196132,0.5802813,0.00010375279
1745,0.0027532144,0.10933296,0.74310255,0.1448113
1746,7.2867944e-05,0.39788657,0.59887147,0.003169125
1747,1.030169e-05,0.13543849,0.86448693,6.423022e-05
1748,8.0164745e-07,0.30253974,0.696637,0.0008224801
1749,1.3304782e-05,0.3338858,0.66598636,0.00011464283
1750,5.2455534e-06,0.43588093,0.5635153,0.00059844437
1751,0.0021348414,0.046769634,0.8846757,0.06641991
1752,0.0106596425,0.0027839285,0.9864309,0.00012553392
1753,0.0011413842,0.045080904,0.95247203,0.001305654
1754,0.00060718117,0.03510729,0.9641449,0.00014072374
1755,0.00021104766,0.06299754,0.9058171,0.03097437
1756,0.28955215,0.67999095,0.021574793,0.008882127
1757,8.387842e-05,0.3138753,0.65622175,0.029819073
1758,0.0011245155,0.024135355,0.9741631,0.0005770016
1759,0.0015814329,0.1544387,0.8437728,0.00020703833
1760,7.332426e-11,0.6106018,0.3891285,0.00026971332
1761,0.0019355513,0.12666386,0.853431,0.01796956
1762,7.252554e-07,0.15793216,0.84204084,2.6287136e-05
1763,1.3568379e-07,0.09950884,0.880995,0.01949597
1764,3.821604e-06,0.41891935,0.5805366,0.00054025
1765,6.9392413e-12,0.14541139,0.8545886,2.1403611e-08
1766,1.5431051e-06,0.33878225,0.63387406,0.027342096
1767,1.2760202e-09,0.4805909,0.5191669,0.00024220377
1768,0.0003544089,0.21072228,0.6965627,0.092360586
1769,7.9351173e-07,0.27948424,0.72036797,0.00014693933
1770,2.3847416e-10,0.30179897,0.6970621,0.0011390066
1771,3.849482e-06,0.41723955,0.5648913,0.01786541
1772,1.196176e-07,0.3026655,0.69730866,2.570856e-05
1773,0.0004405987,0.17338866,0.8022518,0.023918916
1774,4.2383326e-05,0.13719124,0.704742,0.15802443
1775,1.3133291e-05,0.023162385,0.9499682,0.026856277
1776,0.012616205,0.19139443,0.7593689,0.03662045
1777,7.009652e-13,0.43867117,0.56130046,2.8362754e-05
1778,1.3958098e-06,0.38839358,0.6103294,0.0012755396
1779,9.213043e-13,0.060246512,0.9397535,9.7089075e-09
1780,6.3526545e-06,0.09085685,0.90763795,0.0014987614
1781,4.4928114e-05,0.12454546,0.8676862,0.0077233533
1782,6.0797247e-06,0.08439899,0.8555055,0.06008942
1783,3.940255e-05,0.14700554,0.8525273,0.0004277794
1784,6.415947e-07,0.16092743,0.8323062,0.0067656916
1785,0.0069058673,0.37918007,0.50885725,0.10505687
1786,2.079241e-06,0.12484874,0.8618073,0.013341906
1787,0.25145668,0.5042814,0.059872217,0.18438971
1788,0.010152201,0.037158653,0.950519,0.0021701115
1789,1.4501138e-05,0.039282523,0.94563276,0.015070145
1790,0.00013892642,0.05577739,0.8783541,0.06572958
1791,0.004817665,0.041783795,0.8102554,0.14314319
1792,9.4202216e-05,0.5179312,0.48183656,0.00013792884
1793,0.022977693,0.0036525202,0.97289836,0.00047140534
1794,0.0016618533,0.12396082,0.8739652,0.0004121262
1795,0.007409172,0.0010005835,0.9915627,2.7562863e-05
1796,0.014016812,0.00047438775,0.98543835,7.0449605e-05
1797,0.0009233235,0.017016182,0.9479359,0.034124535
1798,0.0059242747,0.20685804,0.77359647,0.0136212325
1799,2.6304076e-07,0.022739979,0.977086,0.00017362036
1800,0.0002709453,0.15724863,0.8352866,0.0071937805
1801,6.0862686e-07,0.12501757,0.8659025,0.009079392
1802,5.453318e-07,0.13982093,0.8601501,2.8385979e-05
1803,0.094568156,0.47790647,0.3851426,0.042382766
1804,0.00017586778,0.107472494,0.46337047,0.42898116
1805,1.0398654e-05,0.32048944,0.6653607,0.014139443
1806,6.656101e-05,0.0018007212,0.99813265,1.3283123e-07
1807,0.00017975572,0.037870195,0.9619448,5.2648497e-06
1808,6.0878583e-06,0.4911043,0.5060756,0.002813909
1809,0.0076248227,0.0015622785,0.9907522,6.069784e-05
1810,4.8463664e-09,0.36234426,0.63593096,0.0017246947
1811,2.3626984e-07,0.3195789,0.67830527,0.0021156678
1812,0.00047973715,0.04301739,0.9532196,0.0032832518
1813,3.5698722e-08,0.063875265,0.93608314,4.153043e-05
1814,7.386365e-07,0.1629631,0.82171184,0.015324307
1815,1.8856039e-06,0.07777257,0.9221684,5.7216428e-05
1816,4.674771e-06,0.3671694,0.5582862,0.074539736
1817,1.2505482e-05,0.6515019,0.33580473,0.01268082
1818,1.13112255e-05,0.05562185,0.9443609,5.8980795e-06
1819,3.8586688e-07,0.063165024,0.93095756,0.0058771507
1820,0.00069038616,0.69220084,0.30519822,0.0019105306
1821,8.006082e-05,0.12857176,0.66784006,0.20350817
1822,0.11701914,0.46784538,0.058879133,0.35625637
1823,0.0005191611,0.009827328,0.98945206,0.00020146587
1824,0.020267293,0.0076483907,0.9720571,2.7197284e-05
1825,0.011162283,0.29273504,0.15303618,0.5430665
1826,6.625401e-08,0.27084088,0.7275523,0.0016067561
1827,3.709781e-05,0.16509724,0.8256075,0.009258179
1828,9.1164615e-08,0.13828276,0.86140543,0.00031173127
1829,6.2634135e-06,0.054912563,0.9450509,3.0346308e-05
1830,0.004633931,0.0018026553,0.9932767,0.00028680023
1831,1.2847024e-05,0.009688939,0.9902756,2.2526616e-05
1832,2.0229075e-08,0.6297459,0.369992,0.00026205977
1833,4.292848e-05,0.5468438,0.3079688,0.14514446
1834,1.614074e-06,0.42005616,0.5798489,9.33653e-05
1835,3.3856602e-05,0.6272278,0.28664494,0.08609344
1836,0.0018092253,0.62887436,0.28632966,0.08298678
1837,0.006302852,0.07819882,0.03748943,0.87800896
1838,7.634094e-07,0.34658948,0.648103,0.0053067426
1839,0.006705188,0.08990512,0.59768134,0.3057084
1840,1.831172e-10,0.41947892,0.58050346,1.763111e-05
1841,7.030138e-05,0.033797827,0.9637464,0.0023854373
1842,7.144826e-05,0.00575253,0.99404055,0.00013543868
1843,0.6379232,0.00823195,0.3515463,0.0022985786
1844,8.87175e-07,0.046001535,0.95385826,0.00013927241
1845,0.03207874,0.03372808,0.9247607,0.009432455
1846,0.015972339,0.07377796,0.64800984,0.2622399
1847,0.0022987535,0.013934199,0.9515375,0.0322296
1848,0.00042047375,0.013891536,0.9814099,0.0042780763
1849,2.578041e-07,0.05096217,0.9374875,0.011550074
1850,0.00719484,0.13648209,0.8228669,0.033456113
1851,0.00024100294,0.21603315,0.7830633,0.0006626162
1852,0.0037840763,0.3597238,0.13842483,0.49806726
1853,0.0024443646,0.1558539,0.33568498,0.5060168
1854,8.746233e-05,0.44493017,0.5265896,0.028392764
1855,0.22085783,0.56376916,0.09406162,0.12131142
1856,0.13958836,0.018326685,0.79768115,0.044403814
1857,0.010414117,0.029768344,0.8776427,0.08217494
1858,0.001984522,0.06889995,0.23309302,0.6960225
1859,0.045355108,0.4202568,0.18711437,0.34727377
1860,0.08781553,0.15644953,0.17266262,0.5830723
1861,2.572425e-05,0.11011534,0.8897728,8.612351e-05
1862,0.0016271655,0.16340351,0.1597936,0.67517567
1863,4.5095883e-09,0.07888695,0.9211115,1.4833504e-06
1864,2.0437618e-08,0.24004339,0.7598652,9.1414724e-05
1865,3.264142e-10,0.19549671,0.80416,0.00034324158
1866,0.00123469,0.00087547157,0.9978886,1.232203e-06
1867,0.00095456437,0.018019436,0.9778422,0.0031838117
1868,3.6890935e-06,0.6103674,0.35423148,0.03539733
1869,4.4072563e-09,0.37663242,0.6231622,0.00020529855
1870,0.004525035,0.0006364483,0.99479455,4.3948326e-05
1871,0.00021178307,0.12899847,0.8660979,0.004691863
1872,2.583365e-05,0.15372072,0.8456799,0.00057362224
1873,7.264723e-05,0.23241492,0.7560049,0.011507476
1874,5.424577e-06,0.14386167,0.8561273,5.492893e-06
1875,0.0005088091,0.078000166,0.9198932,0.0015978038
1876,3.7906826e-05,0.13117173,0.8634218,0.005368575
1877,0.23256305,0.0046594674,0.76177365,0.0010038523
1878,0.00015010376,0.018566214,0.98128337,3.7172174e-07
1879,0.0037796765,0.02711011,0.9658681,0.0032421404
1880,0.0427029,0.27647936,0.34029326,0.34052446
1881,3.2507344e-08,0.54035985,0.45666343,0.0029766494
1882,0.0002071604,0.29564786,0.70317084,0.00097413175
1883,0.0018253775,0.14412078,0.6856335,0.16842031
1884,0.09797189,0.7176923,0.17804654,0.0062893094
1885,4.3891998e-07,0.0049289796,0.99507,6.099696e-07
1886,0.00021416265,0.18947144,0.810243,7.133994e-05
1887,0.0006201619,0.13501088,0.8636029,0.00076618267
1888,2.162697e-06,0.089640796,0.776677,0.13368003
1889,0.013816497,0.6867685,0.24936892,0.050046016
1890,0.0001685157,0.1717176,0.82620645,0.0019073428
1891,7.77094e-06,0.43978572,0.55600035,0.004206191
1892,0.000432915,0.0002664295,0.9990784,0.00022219574
1893,1.9547325e-10,0.25329822,0.74669665,5.1620473e-06
1894,1.1506618e-05,0.368747,0.6019621,0.029279348
1895,1.3434545e-12,0.11097756,0.88902193,4.8436374e-07
1896,4.9757707e-12,0.07481582,0.92518294,1.1804256e-06
1897,0.0005374055,0.13037498,0.85148424,0.017603373
1898,0.00027680802,0.7805757,0.19234185,0.026805677
1899,0.5653598,0.17870736,0.22060992,0.03532293
1900,0.028927771,0.10531235,0.8626862,0.0030736886
1901,0.0034548934,0.02954569,0.9222781,0.044721287
1902,1.1601102e-05,0.043845285,0.9546836,0.0014595281
1903,5.2335463e-07,0.12588774,0.8633855,0.010726157
1904,0.0036419083,0.69332135,0.30016592,0.0028708852
1905,0.00051619153,0.44337565,0.5479443,0.008163906
1906,0.0011930576,0.18531999,0.7187816,0.0947054
1907,0.0002276137,0.023487275,0.97622925,5.585339e-05
1908,0.72435725,0.12331293,0.08265665,0.06967311
1909,0.0004120563,0.07087068,0.8592092,0.06950807
1910,5.1420925e-06,0.07619193,0.862408,0.0613949
1911,0.0024474892,0.16425578,0.43917868,0.39411804
1912,0.017820936,0.11808396,0.8142606,0.0498345
1913,2.8596518e-05,0.029444251,0.86311287,0.10741423
1914,0.010448562,0.112143606,0.8773381,6.968987e-05
1915,0.00020832893,0.29819658,0.7011827,0.0004123379
1916,6.5726394e-06,0.18408635,0.8158846,2.2441596e-05
1917,9.72601e-06,0.018990586,0.9806066,0.00039316725
1918,3.6039137e-07,0.25577146,0.743009,0.0012192017
1919,0.0002481568,0.049368717,0.90995574,0.040427376
1920,0.0005428944,0.11949091,0.3179621,0.562004
1921,0.0016365837,0.35152453,0.48460373,0.16223519
1922,0.00015410008,0.035484966,0.96370494,0.0006560133
1923,7.4419746e-05,0.0854314,0.9106193,0.0038748053
1924,0.0837179,0.012984018,0.89948434,0.003813692
1925,9.0268935e-07,0.13010335,0.8685362,0.001359595
1926,0.023112705,0.013241898,0.9603599,0.00328558
1927,0.010416005,0.106248625,0.64799535,0.23534003
1928,0.007890464,0.00055256934,0.9913886,0.00016842983
1929,3.6913152e-06,0.25760138,0.7422667,0.00012818835
1930,0.0015495237,0.0002494749,0.99819523,5.8542155e-06
1931,2.5237696e-05,0.37610373,0.62367356,0.0001974512
1932,0.00014712078,0.19779454,0.8000406,0.0020176596
1933,0.000121856465,0.2825419,0.71713245,0.00020380395
1934,0.0001925586,0.06825747,0.9095166,0.02203335
1935,0.00012842786,0.1855856,0.8138629,0.00042299688
1936,4.5939203e-07,0.12337519,0.87660265,2.1593129e-05
1937,4.9802413e-05,0.24347919,0.7562798,0.00019125897
1938,0.0014379283,0.48229873,0.50454545,0.0117178885
1939,1.0082704e-06,0.26516435,0.73120666,0.003628078
1940,0.17844953,0.49373356,0.25679934,0.071017615
1941,7.830159e-05,0.16353482,0.8361818,0.00020508963
1942,1.0284383e-05,0.3111183,0.68819916,0.00067220087
1943,0.00010141137,0.15758695,0.8406225,0.0016891366
1944,4.974868e-05,0.1334135,0.83445686,0.03207989
1945,1.1534657e-05,0.06533678,0.9346402,1.1437932e-05
1946,0.0043415814,0.0015040957,0.9940334,0.00012098209
1947,0.00027589354,0.119451955,0.88007987,0.00019226229
1948,1.055431e-09,0.13968578,0.8602214,9.2784765e-05
1949,4.940217e-05,0.17134956,0.8282544,0.00034661696
1950,0.00031150895,0.040805772,0.95886344,1.9350435e-05
1951,0.00025863596,0.08035259,0.8917072,0.027681572
1952,1.687729e-06,0.5732175,0.38659135,0.04018946
1953,6.181842e-06,0.3514475,0.64840263,0.00014371001
1954,0.000651719,0.22432514,0.77488863,0.00013448276
1955,9.082039e-07,0.1742132,0.8257054,8.049618e-05
1956,7.840223e-06,0.022775292,0.97521305,0.002003884
1957,0.0040118694,0.19699542,0.5600493,0.23894338
1958,0.000115232084,0.032152142,0.9677233,9.374169e-06
1959,1.7977494e-05,0.6422131,0.347405,0.010363899
1960,0.00017520493,0.17825277,0.8214714,0.000100675454
1961,4.3205278e-06,0.4868992,0.35990885,0.1531876
1962,2.006577e-05,0.20380831,0.7936107,0.0025610235
1963,4.489766e-05,0.050862025,0.94906336,2.9628514e-05
1964,0.0028663361,0.27745897,0.7195969,7.777811e-05
1965,4.805028e-05,0.02477101,0.97501963,0.00016127901
1966,4.6453526e-05,0.31319088,0.6854533,0.0013094412
1967,0.062103294,0.01874436,0.9164365,0.0027158177
1968,5.7446683e-05,0.09265865,0.89892805,0.008355801
1969,9.993351e-08,0.13741162,0.8625451,4.319774e-05
1970,1.3724132e-08,0.15336852,0.8466023,2.9197889e-05
1971,4.080908e-05,0.38131756,0.57431877,0.044322874
1972,2.4614476e-06,0.51047814,0.4875141,0.0020052486
1973,4.88553e-05,0.061841086,0.9347727,0.0033373155
1974,2.2596078e-06,0.23429923,0.71983224,0.045866314
1975,0.015696073,0.0016980907,0.9824952,0.00011071231
1976,1.4103184e-06,0.6856669,0.3115346,0.0027970884
1977,1.7038519e-07,0.09106897,0.9089236,7.2344e-06
1978,1.6087872e-08,0.34306353,0.6569364,6.192336e-08
1979,2.8056353e-05,0.21135573,0.7877475,0.0008687393
1980,3.2602247e-06,0.3461775,0.6537306,8.864674e-05
1981,0.27905098,0.6988504,0.019717518,0.00238107
1982,0.009905963,0.106268555,0.428475,0.4553505
1983,9.470765e-05,0.06012638,0.92918813,0.010590804
1984,6.741072e-05,0.033218827,0.9620257,0.004688078
1985,5.217042e-05,0.5292694,0.4286233,0.04205506
1986,0.02904452,0.2319418,0.12585264,0.613161
1987,5.135341e-06,0.07227873,0.874249,0.053467114
1988,0.0005107699,0.0059091635,0.99328905,0.0002910598
1989,0.00033873584,0.04718035,0.95219785,0.00028311388
1990,2.1086948e-06,0.08000693,0.91999066,3.7617136e-07
1991,0.001979673,0.4588327,0.458642,0.08054568
1992,0.0021206078,0.0008148521,0.99701476,4.9854225e-05
1993,0.00083768304,0.06698921,0.9148044,0.017368697
1994,4.4443864e-06,0.028946145,0.9710476,1.8353247e-06
1995,7.5344263e-07,0.10402784,0.8956284,0.00034292592
1996,0.00020581616,0.22378393,0.67800266,0.098007634
1997,0.0008298539,0.25505194,0.72548145,0.01863672
1998,5.715165e-05,0.30481696,0.69502866,9.7280645e-05
1999,0.3304317,0.23414284,0.19956523,0.23586026
2000,0.00075844995,0.078434095,0.9204852,0.00032233138
2001,2.0404918e-06,0.22098659,0.7657328,0.0132784955
2002,6.247894e-10,0.3601297,0.6398247,4.5520967e-05
2003,0.003238241,0.09802154,0.89868057,5.9715407e-05
2004,2.0346833e-06,0.69199103,0.29556677,0.012440162
2005,8.323125e-08,0.48503733,0.47557715,0.039385483
2006,5.2956453e-05,0.03524456,0.96093434,0.0037681505
2007,0.4434875,0.035987675,0.5175244,0.003000336
2008,0.00032353005,0.04139941,0.9062276,0.05204938
2009,0.0046152696,0.82662284,0.16286726,0.0058946204
2010,1.625734e-08,0.63151646,0.35620394,0.012279545
2011,0.003199236,0.2212568,0.58814013,0.18740386
